38.476014887926404,40.73753249826174,45.03869566430525,50.65950323610839,0,0,0,0
58.74910498062302,60.21295258125783,64.23186328233038,68.77274837946209,0,0,0,0
59.111124446564034,60.48906912307724,64.56320313251368,69.02432122867533,0,0,0,0
59.46087206620196,60.83881674271517,64.90067890584852,69.31270961679783,0,0,0,0
59.792211916385256,61.06584589932224,65.18293137081947,69.55201061970799,0,0,0,0
60.117415843417014,61.37877798005091,65.47745568209352,69.7851756994666,0,0,0,0
60.44875569360031,61.65489452187033,65.87015476379224,70.0858359338922,0,0,0,0
60.835318852147495,62.010778064659796,66.20763053712709,70.39876801462086,0,0,0,0
61.14825093287616,62.44029268526778,66.58192184937118,70.64420494068257,0,0,0,0
61.51027039881718,62.851399536421134,66.95621316161528,70.9510010982597,0,0,0,0
61.8170665563943,63.2072830792106,67.29368893495013,71.14735063910905,0,0,0,0
62.246581177002284,63.698156931334005,67.66798024719421,71.42960310408002,0,0,0,0
62.60246471979175,64.19516670660894,68.0422715594383,71.76094295426331,0,0,0,0
63.087202648763615,64.64922501982309,68.44724248744012,72.08614688129506,0,0,0,0
63.51058134622005,65.14009887194649,68.84607749229039,72.3929430388722,0,0,0,0
63.94009596682803,65.60029310831219,69.22036880453449,72.78564212057093,0,0,0,0
64.36347466428447,66.02367180576863,69.57625234732396,73.227428587482,0,0,0,0
64.83594074695324,66.47773011898278,69.91986404381035,73.56490436081684,0,0,0,0
65.13046505822729,66.82134181546917,70.20825243193285,73.99441898142481,0,0,0,0
65.51702821677448,67.14040981934937,70.55800005157077,74.39938990942662,0,0,0,0
65.8790476827155,67.56378851680581,70.87093213229944,74.83504045318614,0,0,0,0
66.27788268756576,67.80922544286751,71.26976713714971,75.21546768858178,0,0,0,0
66.69512546187066,68.17738083196006,71.63792252624226,75.6511182323413,0,0,0,0
67.0326012352055,68.58848768311341,72.01221383848636,76.05608916034312,0,0,0,0
67.41302847060115,68.83392460917511,72.49081584430668,76.50401155040572,0,0,0,0
67.83640716805758,69.23275961402538,72.93260231121775,76.82307955428594,0,0,0,0
68.1984266339986,69.5518276179056,73.30689362346185,77.19737086653004,0,0,0,0
68.54203833048497,69.93839077645278,73.6627771662513,77.49803110095561,0,0,0,0
68.95928110478987,70.26973062663608,74.0063888627377,77.74960395016886,0,0,0,0
69.29675687812471,70.59493455366783,74.3254568666179,78.08094380035216,0,0,0,0
69.69559188297498,71.0367210205789,74.68134040940737,78.35706034217158,0,0,0,0
70.09442688782525,71.34965310130757,74.97586472068141,78.5779535756271,0,0,0,0
70.45644635376627,71.75462402930938,75.25198126250082,78.88474973320425,0,0,0,0
70.76324251134339,71.98165318591646,75.52196188116869,79.10564296665977,0,0,0,0
71.1252619772844,72.49093480749448,75.86557357765508,79.38789543163074,0,0,0,0
71.41978628855844,72.90817758179938,76.16009788892913,79.71923528181404,0,0,0,0
71.83089313971179,73.2701970477404,76.42394258444546,80.05057513199733,0,0,0,0
72.0763300657735,73.5892650516206,76.68165135681025,80.36964313587754,0,0,0,0
72.4076699159568,73.92674082495544,76.95776789862965,80.70711890921238,0,0,0,0
72.74514568929163,74.30103213719954,77.26456405620678,80.95255583527408,0,0,0,0
73.04580592371723,74.59555644847359,77.52840875172312,81.3452549169728,0,0,0,0
73.36487392759744,74.95143999126306,77.89042821766412,81.70113845976228,0,0,0,0
73.67167008517457,75.34413907296178,78.18495252893817,82.08770161830947,0,0,0,0
73.99687401220632,75.64479930738737,78.55310791803072,82.4681288537051,0,0,0,0
74.34662163184424,75.98227508072222,78.82308853669859,82.87923570485846,0,0,0,0
74.75772848299759,76.33202270036014,79.28328277306429,83.20443963189021,0,0,0,0
75.11361202578706,76.66336255054344,79.60848670009605,83.51123578946734,0,0,0,0
75.51858295378887,77.03151793963599,79.94596247343088,83.84257563965063,0,0,0,0
75.95423349754839,77.28922671200078,80.3509334014327,84.16164364353085,0,0,0,0
76.402155887611,77.66965394739641,80.74363248313142,84.49298349371415,0,0,0,0
76.81326273876435,77.9273627197612,81.09951602592088,84.79364372813973,0,0,0,0
77.14460258894765,78.32619772461148,81.44926364555882,85.14952727092921,0,0,0,0
77.57411720955562,78.65140165164323,81.84809865040907,85.52381858317331,0,0,0,0
77.93613667549664,79.01342111758424,82.35738027198711,85.83061474075043,0,0,0,0
78.33497168034691,79.40612019928297,82.78075896944354,86.23558566875225,0,0,0,0
78.77062222410643,79.76813966522397,83.16732212799073,86.51783813372322,0,0,0,0
79.1694572289567,80.15470282377116,83.56002120968945,86.88599352281577,0,0,0,0
79.56829223380696,80.43695528874211,83.94658436823663,87.27869260451449,0,0,0,0
79.9487194692026,80.87874175565318,84.40064268145078,87.67752760936476,0,0,0,0
80.26165154993127,81.33893599201888,84.81174953260414,88.10704222997273,0,0,0,0
80.63594286217537,81.78685838208149,85.19831269115132,88.55496462003535,0,0,0,0
81.13295263745032,82.30227592681106,85.69532246642626,88.9660714711887,0,0,0,0
81.51337987284596,82.76247016317676,86.08188562497344,89.37104239919051,0,0,0,0
81.99811780181781,83.14289739857239,86.48685655297525,89.74533371143461,0,0,0,0
82.42149649927426,83.56627609602883,86.86114786521935,90.06440171531482,0,0,0,0
82.85101111988223,83.93443148512138,87.23543917746343,90.4080134118012,0,0,0,0
83.32961312570255,84.37621795203245,87.603594566556,90.80071249349993,0,0,0,0
83.76526366946207,84.78118888003425,88.16809949649792,91.20568342150173,0,0,0,0
84.29295306049472,85.24751903955149,88.59147819395434,91.57997473374583,0,0,0,0
84.66110844958729,85.62794627494713,89.05167243032004,91.98494566174763,0,0,0,0
85.09675899334681,86.04518904925203,89.51800258983728,92.48195543702258,0,0,0,0
85.55081730656096,86.53606290137543,89.97819682620296,92.89919821132747,0,0,0,0
85.99260377347203,86.9348979062257,90.42611921626558,93.39620798660242,0,0,0,0
86.44052616353463,87.40122806574294,90.88631345263127,93.79504299145269,0,0,0,0
86.79027378317255,87.95346114938177,91.33423584269387,94.34727607509151,0,0,0,0
87.11547771020432,88.45047092465671,91.76375046330185,94.8933732355788,0,0,0,0
87.52044863820612,88.87384962211316,92.18099323760674,95.5253733201877,0,0,0,0
87.85792441154096,89.33404385847885,92.51233308779004,95.94875201764413,0,0,0,0
88.17699241542118,89.8187817874507,92.88662440003414,96.42121810031291,0,0,0,0
88.6126429591807,90.22988863860407,93.19342055761128,96.87527641352706,0,0,0,0
88.91943911675783,90.61645179715124,93.60452740876462,97.34774249619583,0,0,0,0
89.28145858269885,91.03983049460768,93.89905172003867,97.73430565474303,0,0,0,0
89.7661965116707,91.34049072903326,94.31015857119202,98.1331406595933,0,0,0,0
90.04231305349012,91.65955873291348,94.59854695931452,98.47675235607967,0,0,0,0
90.39206067312804,92.03998596830913,95.04033342622559,98.79582035995989,0,0,0,0
90.71112867700826,92.3406462027347,95.37780919956043,99.13329613329473,0,0,0,0
91.14677922076778,92.62289866770566,95.75210051180453,99.48304375293266,0,0,0,0
91.52720645616343,92.91128705582817,96.0527607462301,99.66712144747893,0,0,0,0
91.76650745907358,93.02786959570747,96.37796467326187,99.78983991050978,0,0,0,0
91.99353661568065,93.23649098285992,96.66021713823282,100.05368460602611,0,0,0,0
92.35555608162167,93.58623860249784,96.9731492189615,100.25617007002701,0,0,0,0
92.66848816235034,93.78872406649874,97.38425607011484,100.60591768966495,0,0,0,0
92.96301247362437,94.0280250694089,97.68491630454044,100.8452186925751,0,0,0,0
93.22685716914071,94.39618045850146,97.96716876951139,101.0906556186368,0,0,0,0
93.4845659415055,94.54344261413848,98.37827562066474,101.40972362251702,0,0,0,0
93.69318732865794,94.88705431062488,98.56848923836256,101.71038385694261,0,0,0,0
94.08588641035666,95.13862715983812,99.04709124418288,102.12149070809596,0,0,0,0
94.50926510781312,95.54359808783992,99.48887771109395,102.57554902131011,0,0,0,0
94.83446903484487,96.05287970941797,100.21905256612752,103.00506364191808,0,0,0,0
95.29466327121057,96.93645264324009,100.56266426261391,103.55116080240538,0,0,0,0
95.64441089084849,97.53163718893973,100.88786818964566,103.94385988410409,0,0,0,0
96.18437212818424,98.16977319670015,101.51986827425455,104.33655896580282,0,0,0,0
96.70592559606536,98.86313251282446,102.1027809736511,104.8397046642293,0,0,0,0
97.42996452794738,99.33559859549324,102.5507033637137,105.22013189962495,0,0,0,0
97.98833353473775,99.69761806143424,102.92499467595779,105.48397659514127,0,0,0,0
98.43625592480035,100.04736568107216,103.46495591329354,105.6741902128391,0,0,0,0
98.7921394675898,100.24371522192153,103.62448991523364,105.99939413987086,0,0,0,0
99.19711039559162,100.57505507210483,104.10309192105396,106.18960775756867,0,0,0,0
99.49163470686567,100.81435607501498,104.43443177123726,106.50867576144888,0,0,0,0
99.79229494129125,101.12728815574366,104.6982764667536,106.75411268751058,0,0,0,0
100.09909109886837,101.37272508180536,105.04802408639152,107.03636515248155,0,0,0,0
100.48565425741555,101.6365697773217,105.33641247451402,107.33702538690713,0,0,0,0
100.63905233620412,101.81451154871644,105.61866493948497,107.51496715830187,0,0,0,0
101.12992618832752,102.08449216738431,105.91932517391055,108.04265654933452,0,0,0,0
101.29559611341917,102.46491940277996,106.29361648615465,108.31877309115394,0,0,0,0
101.54103303948088,102.73490002144783,106.61268449003487,108.81578286642889,0,0,0,0
102.06872243051353,102.99260879381261,106.99924764858204,109.55209364461399,0,0,0,0
102.81116913185018,103.4528030301783,107.30604380615918,110.05523934304048,0,0,0,0
103.22841190615507,103.92526911284708,107.68033511840328,110.71178312025553,0,0,0,0
103.69474206567232,104.42841481127357,108.03621866119275,111.38059874377367,0,0,0,0
104.28379068822039,105.05427897273091,108.46573328180074,111.84079298013937,0,0,0,0
104.78693638664689,105.70468682679443,108.96274305707568,112.35621052486894,0,0,0,0
105.25326654616413,106.25691991043325,109.31862659986515,112.81640476123464,0,0,0,0
105.77482001404525,106.72325006995048,109.58247129538148,113.28273492075186,0,0,0,0
106.22274240410785,107.22025984522543,110.018121839141,113.59566700148054,0,0,0,0
106.56021817744269,107.6497744658334,110.41695684399127,113.9638223905731,0,0,0,0
106.90382987392908,107.99952208547134,110.7237530015684,114.2951622407564,0,0,0,0
107.31493672508243,108.37994932086697,111.04282100544862,114.47310401215113,0,0,0,0
107.4253833418102,108.47198816814011,111.38029677878345,114.86580309384985,0,0,0,0
107.79353873090275,108.71128917105027,111.74231624472446,115.39349248488251,0,0,0,0
108.02670381066137,109.36783294826533,112.16569494218089,115.78619156658124,0,0,0,0
108.30282035248078,109.58259025856931,112.6565687943043,116.12980326306761,0,0,0,0
108.64029612581562,110.00596895602575,113.14130672327616,116.59613342258484,0,0,0,0
108.83050974351345,110.39866803772448,113.6505883448542,117.14223058307213,0,0,0,0
109.43183021236462,110.96930889081794,114.2580447368569,117.47357043325543,0,0,0,0
109.93497591079111,111.41723128088054,114.79800597419265,117.9030850538634,0,0,0,0
110.51788861018765,112.20262944427799,115.30115167261914,118.29578413556214,0,0,0,0
111.02717023176568,112.30694013785421,115.75520998583329,118.63939583204854,0,0,0,0
111.53645185334372,112.59532852597671,116.22767606850208,118.92164829701949,0,0,0,0
112.22367524631649,113.33163930416181,116.58355961129153,119.33275514817285,0,0,0,0
112.67773355953064,113.69365877010283,116.9517150003841,119.66409499835615,0,0,0,0
113.00293748656239,114.09862969810463,117.25237523480968,119.97089115593327,0,0,0,0
113.46926764607963,114.42383362513638,117.51621993032602,120.2040562356919,0,0,0,0
113.97854926765767,114.68154239750116,117.76779277953925,120.54766793217827,0,0,0,0
114.09513180753697,115.00061040138138,118.05618116766176,120.87900778236157,0,0,0,0
114.45101535032644,115.3196784052616,118.307754016875,121.21034763254487,0,0,0,0
114.71486004584277,115.70624156380877,118.66977348281603,121.56009525218279,0,0,0,0
115.20573389796618,116.15416395387139,118.85998710051383,121.90984287182071,0,0,0,0
115.59229705651336,116.63276595969171,119.25268618221256,122.08164872006391,0,0,0,0
115.91750098354511,116.79843588478336,119.52880272403198,122.57252257218732,0,0,0,0
116.41451075882006,117.30771750636139,119.87241442051837,122.92227019182525,0,0,0,0
116.91765645724655,117.57156220187771,120.16080280864087,123.32110519667552,0,0,0,0
117.27967592318757,118.09925159291038,120.55350189033959,123.79970720249584,0,0,0,0
117.80122939106869,118.69443613861,120.95847281834139,124.18627036104301,0,0,0,0
118.07121000973656,119.00736821933867,121.43093890101018,124.58510536589328,0,0,0,0
118.50072463034454,119.36325176212814,121.89113313737586,124.87349375401578,0,0,0,0
118.81979263422475,119.84185376794845,122.33905552743848,125.25392098941143,0,0,0,0
118.99159848246794,120.09956254031323,122.59676429980325,125.53617345438238,0,0,0,0
119.26157910113581,120.46771792940578,123.00173522780506,125.84910553511105,0,0,0,0
119.60519079762219,120.79905777958908,123.35761877059453,126.12522207693047,0,0,0,0
119.91812287835086,120.9463199352261,123.70736639023245,126.3890667724468,0,0,0,0
120.19423942017028,121.19789278443935,123.9589392394457,126.70199885317547,0,0,0,0
120.44581226938352,121.34515494007637,124.2043761655074,126.95970762554026,0,0,0,0
120.67897734914214,121.62127148189579,124.46208493787219,127.22355232105659,0,0,0,0
120.88759873629459,121.89738802371521,124.67684224817617,127.48126109342138,0,0,0,0
121.08394827714395,121.97101910153371,124.8977354816317,127.76351355839233,0,0,0,0
121.3355211263572,122.19191233498924,125.24134717811809,128.02735825390866,0,0,0,0
121.60550174502507,122.65210657135493,125.49905595048287,128.34029033463733,0,0,0,0
121.83253090163214,122.73187357232499,125.75676472284766,128.6409505690629,0,0,0,0
122.26204552224011,123.14911634662988,126.10037641933404,128.99683411185237,0,0,0,0
122.41544360102868,123.40682511899467,126.48693957788123,129.3343098851872,0,0,0,0
123.09039514769837,123.87929120166345,126.81827942806453,129.7822322752498,0,0,0,0
123.56286123036715,124.11245628142207,127.1618911245509,130.10743620228158,0,0,0,0
124.23781277703682,124.65855344190936,127.53004651364346,130.48786343767722,0,0,0,0
124.74095847546332,124.65855344190936,127.96569705740299,130.9173780582852,0,0,0,0
125.21956048128364,125.71393222397467,128.4442990632233,131.2609897547716,0,0,0,0
125.74111394916474,126.30298084652276,129.08857099413527,131.75799953004653,0,0,0,0
126.34243441801591,126.73249546713073,129.59171669256176,132.23660153586687,0,0,0,0
126.79035680807853,127.30927224337573,130.09486239098823,132.7336113111418,0,0,0,0
127.31191027595965,127.78173832604452,130.6102799357178,133.2367570095683,0,0,0,0
127.69233751135528,128.32169956338026,131.22387225087206,133.696951245934,0,0,0,0
128.0298132846901,128.94142780168607,131.81292087342015,134.21236879066356,0,0,0,0
128.52682305996504,129.51820457793107,132.27311510978586,134.68483487333233,0,0,0,0
128.9808813731792,130.14406873938842,132.941930733304,135.22479611066808,0,0,0,0
129.4594833789995,130.8374280555127,133.49416381694283,135.86293211842852,0,0,0,0
130.01171646263833,131.54305921794008,134.02185320797548,136.5256118187951,0,0,0,0
130.6682602398534,132.25482630351902,134.672261062039,137.12079636449474,0,0,0,0
131.14072632252217,132.89296231127946,135.15699899101085,137.6300779860728,0,0,0,0
131.6622797904033,133.1874866225535,135.55583399586112,138.0473207603777,0,0,0,0
132.08565848785972,133.58018570425224,135.93626123125676,138.45842761153102,0,0,0,0
132.43540610749764,133.86857409237476,136.21237777307618,138.80817523116895,0,0,0,0
132.6869789567109,134.14469063419415,136.45781469913788,139.13951508135224,0,0,0,0
133.0183188068942,134.46375863807438,136.69711570204805,139.3910879305655,0,0,0,0
133.24534796350127,134.6110207937114,136.93641670495822,139.7101559344457,0,0,0,0
133.51532858216913,134.84418587347002,137.126630322656,139.90650547529506,0,0,0,0
133.6564548146546,134.99144802910703,137.35979540241465,140.14580647820523,0,0,0,0
133.8282606628978,135.23688495516873,137.51932940435475,140.34215601905458,0,0,0,0
134.0246102037472,135.3780111876542,137.76476633041645,140.59372886826785,0,0,0,0
134.23936751405117,135.5620888822005,137.9733877175689,140.7900784091172,0,0,0,0
134.429581131749,135.7338947304437,138.13905764266056,141.0600590277851,0,0,0,0
134.60752290314372,135.8075258082622,138.35381495296454,141.23800079917982,0,0,0,0
134.76705690508382,136.02228311856618,138.53789264751083,141.41594257057454,0,0,0,0
135.00022198484245,136.1388656584455,138.73424218836018,141.6552435734847,0,0,0,0
135.153620063631,136.24317635202172,138.9367276523611,141.87613680694025,0,0,0,0
135.43587252860198,136.36589481505257,139.0839898079981,142.0724863477896,0,0,0,0
135.6015424536936,136.52542881699267,139.27420342569593,142.27497181179052,0,0,0,0
135.85311530290687,136.7279142809936,139.4276015044845,142.55108835360994,0,0,0,0
136.14150369102936,136.85063274402444,139.5994073527277,142.77198158706548,0,0,0,0
136.3623969244849,137.02243859226763,139.8325724324863,142.8885641269448,0,0,0,0
136.56488238848578,137.28628328778396,140.02892197333566,143.1953602845219,0,0,0,0
136.92076593127527,137.44581728972406,140.3234462846097,143.44693313373517,0,0,0,0
137.08029993321537,137.7096619852404,140.5811550569745,143.65555452088762,0,0,0,0
137.4300475528533,137.9980503733629,140.80204829043004,143.8825836774947,0,0,0,0
137.74297963358197,138.2312154531215,141.09657260170408,144.16483614246565,0,0,0,0
137.9331932512798,138.5748271496079,141.44018429819045,144.3734575296181,0,0,0,0
138.23998940885693,138.90003107663966,141.69789307055524,144.71706922610448,0,0,0,0
138.41179525710012,139.2375068499745,141.9494659197685,144.92569061325693,0,0,0,0
138.7860865693442,139.54430300755163,142.20717469213326,145.14658384671245,0,0,0,0
138.9701642638905,139.80814770306796,142.39125238667955,145.30611784865258,0,0,0,0
139.25855265201298,139.97995355131116,142.64896115904435,145.5576906978658,0,0,0,0
139.50398957807468,140.2192545542213,142.77781554522673,145.76631208501826,0,0,0,0
139.67579542631788,140.55673032755615,143.0048447018338,146.00561308792842,0,0,0,0
139.8782808903188,140.61808955907156,143.24414570474397,146.18355485932315,0,0,0,0
140.03167896910736,141.05374010283109,143.47117486135105,146.4903510169003,0,0,0,0
140.21575666365362,141.21941002792275,143.66752440220043,146.61920540308267,0,0,0,0
140.4427858202607,141.64892464853074,143.82092248098897,146.85850640599284,0,0,0,0
140.57777612959464,141.7593712652585,144.11544679226301,147.0548559468422,0,0,0,0
140.8048052862017,141.86368195883472,144.20748563953617,147.28188510344927,0,0,0,0
141.1484169826881,142.262516963685,144.52041772026485,147.5334579526625,0,0,0,0
141.32635875408283,142.5386335055044,144.69222356850804,147.78503080187576,0,0,0,0
141.74973745153926,142.7411189695053,145.02356341869134,148.03046772793746,0,0,0,0
142.09334914802565,143.03564328077934,145.31195180681385,148.3802153475754,0,0,0,0
142.49218415287592,143.32403166890185,145.64942758014868,148.71769112091025,0,0,0,0
143.03214539021167,143.65537151908515,146.02985481554433,149.00607950903273,0,0,0,0
143.4555240876681,144.0664783702385,146.4409616666977,149.46013782224688,0,0,0,0
143.98321347870078,144.49599299084647,146.90729182621493,149.87738059655177,0,0,0,0
144.44340771506646,145.03595422818222,147.60065114233922,150.3253029866144,0,0,0,0
144.9956407987053,145.42865330988096,148.07925314815955,150.7302739146162,0,0,0,0
145.27175734052472,145.79067277582197,148.52717553822217,151.14138076576955,0,0,0,0
145.67672826852652,146.0422456250352,148.8769231578601,151.5095361548621,0,0,0,0
146.0203399650129,146.447216553037,149.25121447010417,151.86541969765156,0,0,0,0
146.16146619749838,146.68038163279564,149.57641839713594,152.0985847774102,0,0,0,0
146.5112138171363,147.09762440710054,149.88321455471308,152.45446832019965,0,0,0,0
146.6707478190764,147.31851764055605,150.11024371132015,152.77353632407988,0,0,0,0
147.0143595155628,147.39214871837459,150.4354476383519,153.01897325014158,0,0,0,0
147.26593236477603,147.99346918722574,150.7974671042929,153.28895386880944,0,0,0,0
147.5788644455047,148.4045760383791,151.11039918502158,153.63870148844737,0,0,0,0
147.90406837253647,148.7236440422593,151.39265164999253,153.88413841450907,0,0,0,0
148.24768006902286,149.0672557387457,151.75467111593355,154.16639087948005,0,0,0,0
148.68333061278238,149.69925582335458,152.07373911981375,154.57136180748185,0,0,0,0
149.1189811565419,150.08581898190175,152.42962266260324,154.8413424261497,0,0,0,0
149.41964139096748,150.6257802192375,152.74869066648344,155.30767258566692,0,0,0,0
