38.476014887926404,40.73753249826174,45.03869566430525,50.65950323610839,0,0,0,0
149.8246123189693,150.92030453051154,153.0738945935152,155.7065075905172,0,0,0,0
150.14981624600105,151.33754730481644,153.32546744272844,156.01330374809433,0,0,0,0
150.41366094151738,151.60752792348433,153.6506713697602,156.44895429185385,0,0,0,0
150.68364156018527,151.88978038845528,153.8961082958219,156.76188637258252,0,0,0,0
150.8738551778831,152.0922658524562,154.19676853024748,157.15458545428123,0,0,0,0
151.15610764285404,152.30702316276017,154.43606953315765,157.53501268967688,0,0,0,0
151.3647290300065,152.54632416567034,154.61401130455238,157.82953700095092,0,0,0,0
151.57948634031047,152.71813001391354,154.85944823061408,158.1547409279827,0,0,0,0
151.73288441909904,152.8408484769444,155.061933694615,158.51062447077214,0,0,0,0
151.8862824978876,152.98197470942986,155.25214731231281,158.6640225495607,0,0,0,0
152.01513688407,153.09855724930915,155.46076869946526,158.8910517061678,0,0,0,0
152.15012719340393,153.23968348179466,155.63257454770846,159.09967309332023,0,0,0,0
152.29738934904094,153.28263494385544,155.77370078019393,159.27761486471496,0,0,0,0
152.41397188892026,153.3194504827647,155.9577784747402,159.38806148144275,0,0,0,0
152.54282627510267,153.62011071719027,156.0866328609226,159.53532363707976,0,0,0,0
152.65327289183043,153.66306217925109,156.2707105554689,159.56600325283748,0,0,0,0
152.70236027704277,153.6078388708872,156.35047755643893,159.71940133162605,0,0,0,0
152.80053504746743,153.7366932570696,156.49773971207597,159.72553725477758,0,0,0,0
152.84962243267978,153.74896510337268,156.4916037889244,159.79916833259608,0,0,0,0
152.99074866516526,153.93304279791894,156.65727371401607,159.8727994104146,0,0,0,0
152.91711758734675,153.87168356640353,156.65727371401607,159.9280227187785,0,0,0,0
152.97234089571063,153.67533402555418,156.79226402335001,159.9280227187785,0,0,0,0
153.03370012722607,154.00053795258592,156.7493125612892,160.001653796597,0,0,0,0
153.10733120504457,153.81646025803965,156.79839994650155,160.01392564290006,0,0,0,0
153.15641859025692,153.70601364131187,156.82907956225927,160.03233341235472,0,0,0,0
153.11960305134767,153.86554764325197,156.8229436391077,160.03846933550625,0,0,0,0
153.26072928383314,153.91463502846432,156.89657471692624,159.9771101039908,0,0,0,0
153.1993700523177,153.88395541270663,156.86589510116852,160.01392564290006,0,0,0,0
153.1257389744992,153.91463502846432,156.84135140856233,159.88507125671765,0,0,0,0
153.19323412916617,153.83486802749428,156.9088465632293,159.98938195029388,0,0,0,0
153.10733120504457,153.8532757969489,156.90271064007777,159.98324602714234,0,0,0,0
153.15028266710536,153.91463502846432,156.91498248638086,159.96483825768772,0,0,0,0
153.14414674395383,153.77350879597884,156.7738562538954,160.00165379659697,0,0,0,0
153.1380108208023,153.86554764325197,156.85975917801696,160.00165379659697,0,0,0,0
153.02142828092298,154.012809798889,156.85975917801696,159.9464304882331,0,0,0,0
153.15028266710536,153.71828548761496,157.12973979668485,160.0323334123547,0,0,0,0
153.18709820601464,154.08030495355598,157.08678833462403,160.0077897197485,0,0,0,0
153.18709820601464,154.15393603137449,157.18496310504872,160.07528487441547,0,0,0,0
153.2975448227424,154.20915933973836,157.23405049026107,160.081420797567,0,0,0,0
153.32208851534855,154.1968874934353,157.23405049026107,160.11210041332473,0,0,0,0
153.2975448227424,154.06189718410135,157.19109902820026,160.1366441059309,0,0,0,0
153.32208851534855,154.20915933973836,157.154283489291,160.06914895126394,0,0,0,0
153.26072928383314,154.04962533779826,157.14814756613947,160.07528487441547,0,0,0,0
153.1993700523177,154.16007195452602,156.9947494873509,160.05687710496085,0,0,0,0
153.23004966807542,153.9698583368282,156.89043879377468,160.01392564290003,0,0,0,0
153.03370012722607,153.97599425997976,157.0192931799571,159.9955178734454,0,0,0,0
153.15028266710536,153.99440202943438,156.88430287062315,159.90347902617228,0,0,0,0
153.05824381983223,153.8410039506458,156.86589510116852,159.87279941041456,0,0,0,0
153.09505935874148,153.8532757969489,156.8229436391077,159.85439164095993,0,0,0,0
152.953933126256,153.8225961811912,156.87203102432005,159.9464304882331,0,0,0,0
152.97234089571063,153.84713987379735,156.8352154854108,159.82984794835377,0,0,0,0
152.99074866516526,153.8225961811912,156.81680771595617,159.78689648629296,0,0,0,0
153.03370012722607,153.84713987379735,156.89657471692624,159.7500809473837,0,0,0,0
153.06437974298376,153.73055733391806,156.79839994650155,159.64577025380748,0,0,0,0
153.10119528189304,153.74896510337268,156.73090479183458,159.6887217158683,0,0,0,0
153.06437974298376,153.53420779306867,156.85362325486543,159.65190617695905,0,0,0,0
153.02142828092298,153.71214956446343,156.54069117413675,159.73167317792908,0,0,0,0
153.16255451340845,153.87781948955507,156.85975917801696,159.82371202520224,0,0,0,0
153.36503997740937,153.98826610628285,156.79226402335001,160.05687710496085,0,0,0,0
153.36503997740937,154.1723438008291,156.98861356419937,160.1673237216886,0,0,0,0
153.4141273626217,154.227567109193,157.0192931799571,160.3084499541741,0,0,0,0
153.48775844044022,154.32574187961768,157.11133202723022,160.44957618665958,0,0,0,0
153.46321474783403,154.45459626580006,157.09906018092713,160.45571210981112,0,0,0,0
153.49389436359175,154.2705185712538,157.02542910310862,160.363673262538,0,0,0,0
153.45094290153096,154.0557612609498,157.11133202723022,160.30231403102255,0,0,0,0
153.3957195931671,154.12939233876833,157.14814756613947,160.3820810319926,0,0,0,0
153.42026328577327,154.0250816451921,157.07451648832097,160.363673262538,0,0,0,0
153.48775844044025,154.1109845693137,156.9333902558355,160.27163441526483,0,0,0,0
153.49389436359178,154.11712049246523,156.85975917801696,160.1673237216886,0,0,0,0
153.46935067098562,153.92077095161588,156.91498248638086,160.14891595223398,0,0,0,0
153.3650399774094,153.98826610628285,157.007021333654,160.05687710496085,0,0,0,0
153.33436036165168,153.87781948955507,156.68181740662223,160.1059644901732,0,0,0,0
153.34663220795477,153.93304279791894,156.78612810019845,160.07528487441547,0,0,0,0
153.29754482274242,153.78578064228194,156.8474873317139,160.2654984921133,0,0,0,0
153.30368074589396,153.77350879597884,156.8474873317139,160.2532266458102,0,0,0,0
153.3527681311063,153.84713987379735,156.89043879377468,160.24095479950714,0,0,0,0
153.3404962848032,153.7244214107665,157.01315725680553,160.21641110690095,0,0,0,0
153.32208851534858,153.9391787210705,157.01315725680553,160.57843057284197,0,0,0,0
153.29754482274242,153.6385184866449,157.01315725680553,160.5845664959935,0,0,0,0
153.37117590056093,153.61397479403874,157.01315725680553,160.7563723442367,0,0,0,0
153.32208851534858,153.71214956446343,157.53471072468665,160.79318788314595,0,0,0,0
153.5000302867433,153.98826610628285,157.89673019062766,160.8852267304191,0,0,0,0
153.5859332108649,154.11712049246523,157.6574291877175,160.68887718956972,0,0,0,0
153.5000302867433,154.12325641561677,157.71265249608138,161.1920228879962,0,0,0,0
153.61661282662263,154.10484864616214,157.77401172759681,160.79932380629748,0,0,0,0
153.73933128965348,154.4300525731939,157.71878841923294,160.90977042302524,0,0,0,0
153.7577390591081,154.3011981870115,157.5960699562021,160.658197573812,0,0,0,0
153.70865167389576,154.23983895549608,157.5101670320805,160.75637234423667,0,0,0,0
153.66570021183497,154.1968874934353,157.4242641079589,160.65206165066044,0,0,0,0
153.6718361349865,154.12325641561677,157.2401864134126,160.51093541817497,0,0,0,0
153.5368458256526,154.1416641850714,157.19723495135182,160.50479949502343,0,0,0,0
153.56138951825875,154.14780010822295,156.9947494873509,160.37594510884105,0,0,0,0
153.3650399774094,153.98826610628285,156.8229436391077,160.1980033374463,0,0,0,0
153.30981666904552,153.81646025803965,156.64500186771298,160.02006156605157,0,0,0,0
153.24845743753008,153.87168356640353,156.63273002140988,159.91575087247534,0,0,0,0
153.10119528189307,153.8410039506458,156.49773971207597,159.89734310302072,0,0,0,0
153.0643797429838,153.89009133585816,156.39342901849975,159.866663487263,0,0,0,0
152.98461274201375,153.76123694967575,156.47933194262134,159.73780910108061,0,0,0,0
153.0337001272261,153.64465440979646,156.38729309534818,159.81757610205065,0,0,0,0
152.98461274201375,153.77350879597884,156.29525424807505,159.7071294853229,0,0,0,0
153.02756420407454,153.61397479403874,156.2584387091658,159.68872171586827,0,0,0,0
153.05824381983226,153.6385184866449,156.2707105554689,159.65190617695902,0,0,0,0
153.00302051146838,153.5955670245841,156.0559532451649,159.4494207129581,0,0,0,0
153.01529235777147,153.61397479403874,156.13572024613495,159.46782848241273,0,0,0,0
153.01529235777147,153.6814699487057,156.2461668628627,159.48010032871582,0,0,0,0
152.98461274201375,153.73055733391806,156.24003093971118,159.64577025380746,0,0,0,0
153.1809622828631,153.89009133585816,156.47933194262134,159.8543916409599,0,0,0,0
153.27300113013624,154.0680331072529,156.577506713046,160.19186741429476,0,0,0,0
153.38344774686402,154.26438264810224,157.11133202723022,160.44957618665956,0,0,0,0
153.5123021330464,154.3871011111331,157.03770094941171,160.57843057284194,0,0,0,0
153.56752544141028,154.66935357610407,157.25859418286723,160.59070241914503,0,0,0,0
153.57979728771338,154.57117880567938,157.14201164298794,160.6152461117512,0,0,0,0
153.5000302867433,154.46073218895162,157.22791456710954,160.6152461117512,0,0,0,0
153.47548659413715,154.42391665004237,157.1236038735333,160.51093541817497,0,0,0,0
153.35890405425783,153.67533402555418,157.06224464201787,160.30231403102252,0,0,0,0
153.24845743753008,153.95145056737357,156.9333902558355,160.16118779853704,0,0,0,0
153.12573897449923,154.0557612609498,156.86589510116852,159.94643048823306,0,0,0,0
153.01529235777147,153.8532757969489,156.85362325486543,159.9648382576877,0,0,0,0
152.96006904940756,153.6078388708872,156.70022517607686,159.8543916409599,0,0,0,0
152.96620497255913,153.6937417950088,156.71249702237995,159.8789353335661,0,0,0,0
152.9600690494076,153.74896510337268,156.88430287062315,160.0384693355062,0,0,0,0
153.08278751243847,153.79805248858503,157.0929242577756,160.11823633647623,0,0,0,0
153.1318748976508,153.8532757969489,157.14814756613947,160.1857314911432,0,0,0,0
153.08892343559,154.13552826191986,157.27700195232185,160.26549849211327,0,0,0,0
153.28527297643936,154.19075157028374,157.2401864134126,160.16118779853704,0,0,0,0
153.43867105522793,154.16007195452602,157.28313787547341,160.1857314911432,0,0,0,0
153.46935067098565,154.15393603137449,157.19109902820026,160.2839062615679,0,0,0,0
153.3343603616517,154.11712049246523,157.19723495135182,160.25322664581017,0,0,0,0
153.3466322079548,154.03735349149517,157.0806524114725,160.2409547995071,0,0,0,0
153.3343603616517,153.88395541270663,156.9947494873509,160.19186741429476,0,0,0,0
153.23004966807548,153.86554764325197,156.81680771595617,160.14278002908242,0,0,0,0
153.13801082080235,153.7796447191304,156.79839994650155,160.10596449017316,0,0,0,0
153.03370012722613,153.67533402555418,156.70636109922842,160.04460525865773,0,0,0,0
153.11346712819616,153.6385184866449,156.63273002140988,160.0139256429,0,0,0,0
153.05824381983228,153.50966410046252,156.54069117413675,160.03233341235466,0,0,0,0
152.89870981789218,153.50352817731098,156.58364263619757,159.9648382576877,0,0,0,0
152.94166127995297,153.46057671525017,156.62045817510682,159.93415864192997,0,0,0,0
152.95393312625606,153.51580002361405,156.56523486674294,159.89734310302072,0,0,0,0
153.1011952818931,153.66306217925109,156.69408925292532,159.9648382576877,0,0,0,0
153.1011952818931,153.75510102652422,156.9088465632293,160.0691489512639,0,0,0,0
153.1870982060147,153.5771592551295,156.76772033074383,160.04460525865773,0,0,0,0
153.22391374492395,153.6385184866449,156.89043879377468,160.04460525865773,0,0,0,0
153.09505935874154,153.70601364131187,157.09906018092713,159.98938195029385,0,0,0,0
153.20550597546932,153.84713987379735,157.11746795038175,160.00778971974847,0,0,0,0
153.08892343559,153.90236318216125,157.11746795038175,160.07528487441544,0,0,0,0
153.0766515892869,153.77350879597884,156.9947494873509,160.0261974892031,0,0,0,0
153.14414674395388,153.74896510337268,157.00088541050246,159.98938195029385,0,0,0,0
153.00915643461994,153.77350879597884,157.04383687256325,159.95870233453613,0,0,0,0
153.07051566613538,153.62624664034183,156.79839994650155,160.0261974892031,0,0,0,0
153.0030205114684,153.4912563310079,156.7493125612892,159.92188679562688,0,0,0,0
152.84962243267984,153.51580002361405,156.71863294553148,159.84211979465684,0,0,0,0
152.87416612528602,153.58943110143258,156.66954556031916,159.86052756411146,0,0,0,0
152.84962243267984,153.41762525318939,156.62045817510682,159.9402945650815,0,0,0,0
152.9171175873468,153.6385184866449,156.6756814834707,159.99551787344538,0,0,0,0
153.03370012722613,153.37467379112857,156.63886594456145,160.08142079756698,0,0,0,0
153.03370012722613,153.42376117634092,156.75544848444073,160.0261974892031,0,0,0,0
153.02142828092303,153.58329517828102,156.8229436391077,160.10596449017316,0,0,0,0
153.03370012722613,153.62011071719027,157.07451648832097,160.10596449017316,0,0,0,0
153.06437974298382,153.58329517828102,157.1665553355941,160.10596449017316,0,0,0,0
153.0766515892869,153.68760587185724,157.08678833462403,160.1121004133247,0,0,0,0
153.0459719735292,153.7673728728273,157.0990601809271,160.23481887635555,0,0,0,0
153.03983605037766,153.5955670245841,156.7799921770469,160.22254703005245,0,0,0,0
152.99688458831687,153.58943110143258,157.09292425777556,160.08755672071854,0,0,0,0
152.97847681886225,153.58943110143258,156.95793394844162,160.10596449017316,0,0,0,0
152.94166127995297,153.5955670245841,156.71863294553145,160.0139256429,0,0,0,0
153.02142828092303,153.58329517828102,156.79226402335,159.9587023345361,0,0,0,0
152.78212727801287,153.58943110143258,156.77385625389536,159.96483825768766,0,0,0,0
152.8005350474675,153.33785825221932,156.79226402335,159.94029456508147,0,0,0,0
152.88030204843756,153.41762525318939,156.7063610992284,159.8850712567176,0,0,0,0
152.81280689377058,153.64465440979646,156.73090479183455,159.9280227187784,0,0,0,0
152.90484574104372,153.63238256349337,156.63273002140986,160.02619748920307,0,0,0,0
152.8864379715891,153.65692625609952,156.7063610992284,160.06301302811232,0,0,0,0
152.95393312625606,153.7551010265242,156.71249702237992,160.14891595223392,0,0,0,0
152.98461274201378,154.06803310725286,156.68795332977376,160.29004218471943,0,0,0,0
153.07051566613538,153.90236318216122,156.8536232548654,160.33912956993174,0,0,0,0
153.15028266710542,153.59556702458408,157.0561087188663,160.40662472459871,0,0,0,0
153.0030205114684,153.7428291802211,156.92111840953237,160.1734596448401,0,0,0,0
153.08278751243847,153.80418841173653,156.82907956225924,160.1182363364762,0,0,0,0
152.9171175873468,153.92690687476738,156.91498248638084,160.03233341235463,0,0,0,0
152.93552535680143,153.7735087959788,156.74931256128917,160.0568771049608,0,0,0,0
152.97847681886225,153.57102333197793,156.71863294553145,160.02619748920307,0,0,0,0
152.95393312625606,153.6139747940387,156.7063610992284,159.92188679562685,0,0,0,0
152.91098166419528,153.51580002361402,156.95793394844162,159.84825571780834,0,0,0,0
152.83735058637674,153.63851848664487,156.88430287062312,159.81757610205062,0,0,0,0
152.86803020213446,153.56488740882637,156.89043879377465,159.8727994104145,0,0,0,0
152.82507874007368,153.65692625609952,156.99474948735087,159.9587023345361,0,0,0,0
152.93552535680143,153.583295178281,157.1113320272302,159.8727994104145,0,0,0,0
152.8434865095283,153.69374179500878,156.96406987159315,160.1182363364762,0,0,0,0
152.8312146632252,154.0189457220405,156.79839994650152,160.1734596448401,0,0,0,0
152.8434865095283,154.05576126094977,156.70022517607683,160.18573149114317,0,0,0,0
152.9171175873468,154.0005379525859,156.73704071498608,160.16118779853701,0,0,0,0
152.9723408957107,154.02508164519207,156.8965747169262,160.09369264387004,0,0,0,0
152.92325351049834,153.8839554127066,156.66340963716758,160.06301302811232,0,0,0,0
152.88030204843756,153.86554764325194,156.71249702237992,159.9709741808392,0,0,0,0
152.87416612528602,153.98213018313126,156.67568148347067,160.0139256429,0,0,0,0
152.89870981789218,153.67533402555415,156.65113779086448,159.99551787344535,0,0,0,0
152.92325351049834,153.65079033294796,156.68795332977376,159.9832460271423,0,0,0,0
153.02142828092303,153.50352817731095,156.90884656322928,159.93415864192994,0,0,0,0
153.0152923577715,153.54647963937174,156.9517980252901,159.8850712567176,0,0,0,0
153.0459719735292,153.46057671525014,157.10519610407866,159.9280227187784,0,0,0,0
153.03370012722613,153.39308156058317,157.11746795038172,159.86052756411144,0,0,0,0
153.07051566613538,153.48512040785633,157.1972349513518,159.7868964862929,0,0,0,0
153.06437974298382,153.48512040785633,157.16655533559407,159.8973431030207,0,0,0,0
153.11346712819616,153.5526155625233,157.13587571983635,160.1305081827793,0,0,0,0
153.08892343559,153.5096641004625,157.17882718189716,160.07528487441542,0,0,0,0
153.15641859025698,153.72442141076647,157.1849631050487,159.9832460271423,0,0,0,0
153.08278751243847,153.57715925512946,157.17882718189716,159.90961494932378,0,0,0,0
152.80667097061905,153.58943110143255,157.0990601809271,159.87893533356606,0,0,0,0
153.0030205114684,153.5280718699171,156.8965747169262,160.02619748920307,0,0,0,0
153.03370012722613,153.59556702458408,156.77385625389536,160.06914895126388,0,0,0,0
152.98461274201378,153.68760587185722,156.90884656322928,159.97711010399073,0,0,0,0
152.97847681886225,153.63851848664487,156.7554484844407,159.8727994104145,0,0,0,0
153.02756420407457,153.63238256349334,156.8536232548654,159.91575087247531,0,0,0,0
152.95393312625606,153.68760587185722,156.67568148347067,160.06301302811232,0,0,0,0
153.02756420407457,153.68760587185722,156.58977855934907,160.11210041332467,0,0,0,0
153.06437974298382,153.76737287282728,156.81680771595614,160.1305081827793,0,0,0,0
152.98461274201378,153.65692625609952,156.7799921770469,160.0568771049608,0,0,0,0
153.06437974298382,153.6937417950088,156.77385625389536,160.06914895126388,0,0,0,0
153.08278751243847,153.7366932570696,156.79226402335,160.10596449017314,0,0,0,0
153.00915643461994,153.60170294773565,156.79839994650152,160.0875567207185,0,0,0,0
153.05210789668075,153.53420779306867,156.9517980252901,160.0875567207185,0,0,0,0
153.03983605037766,153.55261556252333,156.65113779086448,160.06301302811232,0,0,0,0
153.0766515892869,153.73055733391806,156.54069117413673,160.07528487441542,0,0,0,0
153.11960305134772,153.62011071719027,156.6204581751068,160.06301302811232,0,0,0,0
153.05824381983228,153.62624664034183,156.61432225195523,160.07528487441542,0,0,0,0
152.94166127995297,153.62011071719027,156.8965747169262,160.2041392605978,0,0,0,0
152.95393312625606,153.67533402555418,156.79839994650152,160.2470907226586,0,0,0,0
153.05210789668075,153.44216894579554,156.939526178987,160.27777033841633,0,0,0,0
152.96006904940762,153.6078388708872,156.95793394844162,160.16118779853701,0,0,0,0
153.07665158928694,153.71828548761496,156.90884656322928,160.19186741429473,0,0,0,0
152.9968845883169,153.6385184866449,156.97020579474471,160.19800333744627,0,0,0,0
153.03370012722615,153.71828548761496,157.00702133365397,160.2041392605978,0,0,0,0
153.0398360503777,153.70601364131187,156.89043879377465,160.2470907226586,0,0,0,0
153.0582438198323,153.66306217925109,156.939526178987,160.16732372168855,0,0,0,0
153.06437974298385,153.7244214107665,156.79839994650152,160.19800333744627,0,0,0,0
152.99074866516534,153.64465440979646,156.6940892529253,160.19186741429473,0,0,0,0
153.05210789668078,153.5955670245841,156.63273002140986,160.1427800290824,0,0,0,0
152.96006904940762,153.64465440979646,156.73090479183455,160.06914895126388,0,0,0,0
152.97234089571072,153.61397479403874,156.510011558379,159.97711010399073,0,0,0,0
153.00302051146843,153.67533402555418,156.66340963716758,160.0139256429,0,0,0,0
152.99074866516534,153.62624664034183,156.7554484844407,160.0384693355062,0,0,0,0
153.07665158928694,153.5955670245841,156.8658951011685,160.09369264387007,0,0,0,0
152.92938943364993,153.55261556252333,156.82294363910768,160.1243722596278,0,0,0,0
153.0398360503777,153.63238256349337,156.79226402335,160.1550518753855,0,0,0,0
152.99074866516534,153.650790332948,156.93339025583546,160.13664410593088,0,0,0,0
153.0827875124385,153.6937417950088,156.72476886868301,160.1980033374463,0,0,0,0
152.89257389474068,153.55261556252333,156.63886594456142,160.24709072265864,0,0,0,0
152.96620497255918,153.66306217925109,156.7799921770469,160.25936256896173,0,0,0,0
152.9539331262561,153.5219359467656,156.71863294553145,160.14891595223395,0,0,0,0
153.00915643461997,153.50352817731098,156.90884656322928,160.24709072265864,0,0,0,0
